user_id;username;user_nid;tweet_id;tweet_url;content;img;colorPred;time;timestamp;imgURL;tags;likes;retweets;replies;is_replied;is_reply_to;color_med
Peugeot;Peugeot;100186027;971736550827528192;https://t.co/vcfY1FKMs5;Our most radical 308 ever, the famous #Peugeot308TCR, is on display at our #GimsSwiss stand. https://t.co/vcfY1FKMs5;DXxNPbnXUAEGjKB.jpg;;2018-03-08 13:17:02;2018-03-08 13:17:02;http://pbs.twimg.com/media/DXxNPbnXUAEGjKB?format=jpg&name=thumb;[{'indices': [38, 52], 'text': 'Peugeot308TCR'}, {'indices': [75, 85], 'text': 'GimsSwiss'}];119;37;;;;(94, 82, 82)
Peugeot;Peugeot;100186027;971426729779752960;https://t.co/bnKJty80to;There’s no chance you can miss us at the #GIMS2018 #GimSwiss https://t.co/bnKJty80to;1vSGfqmyU6GP_Hd2.jpg;;2018-03-07 16:45:55;2018-03-07 16:45:55;http://pbs.twimg.com/amplify_video_thumb/971426672187723777/img/1vSGfqmyU6GP_Hd2.jpg;[{'indices': [41, 50], 'text': 'GIMS2018'}, {'indices': [51, 60], 'text': 'GimSwiss'}];124;35;;;;(88, 95, 106)
Peugeot;Peugeot;100186027;971395080480280577;https://t.co/LtLrQeVmDW;"The new official @peugeotsport dream car: discover the 2018 #Peugeot208WRX.
#GimsSwiss #Gims2018 #GenevaMotorShow https://t.co/LtLrQeVmDW";DXsWqo2W4AUF7PI.jpg;;2018-03-07 14:40:09;2018-03-07 14:40:09;http://pbs.twimg.com/media/DXsWqo2W4AUF7PI?format=jpg&name=thumb;[{'indices': [60, 74], 'text': 'Peugeot208WRX'}, {'indices': [76, 86], 'text': 'GimsSwiss'}, {'indices': [87, 96], 'text': 'Gims2018'}, {'indices': [97, 113], 'text': 'GenevaMotorShow'}];249;83;;;;(86, 75, 91)
Peugeot;Peugeot;100186027;971351646629498880;https://t.co/asmkv1jGJt;Big ideas and a huge lion, come see us at the #Gims2018 #GenevaMotorShow. https://t.co/asmkv1jGJt;DXrvLEaXcAAICDR.jpg;;2018-03-07 11:47:34;2018-03-07 11:47:34;http://pbs.twimg.com/media/DXrvLEaXcAAICDR?format=jpg&name=thumb;[{'indices': [46, 55], 'text': 'Gims2018'}, {'indices': [56, 72], 'text': 'GenevaMotorShow'}];120;38;;;;(67, 82, 92)
Peugeot;Peugeot;100186027;971011019953856513;https://t.co/gRj7QggtJw;When the Design Lab’s teams use their brand expertise outside of automobile project. #GimsSwiss #SeaDrive https://t.co/gRj7QggtJw;DXm5YCdVMAA463A.jpg;;2018-03-06 13:14:02;2018-03-06 13:14:02;http://pbs.twimg.com/media/DXm5YCdVMAA463A?format=jpg&name=thumb;[{'indices': [85, 95], 'text': 'GimsSwiss'}, {'indices': [96, 105], 'text': 'SeaDrive'}];24;14;;;;(108, 108, 106)
Peugeot;Peugeot;100186027;971010768966733825;https://t.co/DSiXvTyeWd;#PeugeotRifter can be taken off the beaten tracks #GimsSwiss https://t.co/DSiXvTyeWd;DXm5JZVU8AEGLme.jpg;;2018-03-06 13:13:02;2018-03-06 13:13:02;http://pbs.twimg.com/media/DXm5JZVU8AEGLme?format=jpg&name=thumb;[{'indices': [0, 14], 'text': 'PeugeotRifter'}, {'indices': [50, 60], 'text': 'GimsSwiss'}];47;18;;;;(58, 57, 60)
Peugeot;Peugeot;100186027;971010689539215360;https://t.co/GTesY2osRo;#PeugeotRifter is a sleek adventure seeker. #GimsSwiss https://t.co/GTesY2osRo;DXm5EwYUMAEqrdC.jpg;;2018-03-06 13:12:43;2018-03-06 13:12:43;http://pbs.twimg.com/media/DXm5EwYUMAEqrdC?format=jpg&name=thumb;[{'indices': [0, 14], 'text': 'PeugeotRifter'}, {'indices': [44, 54], 'text': 'GimsSwiss'}];44;19;;;;(60, 52, 50)
Peugeot;Peugeot;100186027;971010517350350848;https://t.co/kOoPoML5Yq;The new #Peugeot508 will start its international commercialization in September. #GimsSwiss https://t.co/kOoPoML5Yq;DXm46x1W4AEdRNT.jpg;;2018-03-06 13:12:02;2018-03-06 13:12:02;http://pbs.twimg.com/media/DXm46x1W4AEdRNT?format=jpg&name=thumb;[{'indices': [8, 19], 'text': 'Peugeot508'}, {'indices': [81, 91], 'text': 'GimsSwiss'}];37;11;;;;(65, 63, 65)
Peugeot;Peugeot;100186027;971010383971540993;https://t.co/qI0Sd0i5mK;An incredibly connected driving experience #GimsSwiss #Peugeot508 https://t.co/qI0Sd0i5mK;DXm4y-cWAAEY22c.jpg;;2018-03-06 13:11:30;2018-03-06 13:11:30;http://pbs.twimg.com/media/DXm4y-cWAAEY22c?format=jpg&name=thumb;[{'indices': [43, 53], 'text': 'GimsSwiss'}, {'indices': [54, 65], 'text': 'Peugeot508'}];44;14;;;;(83, 38, 39)
Peugeot;Peugeot;100186027;971010265608278016;https://t.co/ph3QjROymJ;The new #Peugeot508 carries our highest ambitions on the big sedan segment. #GimsSwiss https://t.co/ph3QjROymJ;DXm4sE3XcAAxh2W.jpg;;2018-03-06 13:11:02;2018-03-06 13:11:02;http://pbs.twimg.com/media/DXm4sE3XcAAxh2W?format=jpg&name=thumb;[{'indices': [8, 19], 'text': 'Peugeot508'}, {'indices': [76, 86], 'text': 'GimsSwiss'}];48;17;;;;(63, 64, 66)
Peugeot;Peugeot;100186027;971009618263642112;https://t.co/IRxJ5y7d6u;Reinventing today the sedan of tomorrow. #GimsSwiss #Peugeot508 https://t.co/IRxJ5y7d6u;DXm4GU-XUAEozvC.jpg;;2018-03-06 13:08:28;2018-03-06 13:08:28;http://pbs.twimg.com/media/DXm4GU-XUAEozvC?format=jpg&name=thumb;[{'indices': [41, 51], 'text': 'GimsSwiss'}, {'indices': [52, 63], 'text': 'Peugeot508'}];83;25;;;;(95, 95, 96)
Peugeot;Peugeot;100186027;971009365992984576;https://t.co/VKbaCMT089;This is Peugeot’s DNA #GimsSwiss https://t.co/VKbaCMT089;DXm33vRVoAAD0vy.jpg;;2018-03-06 13:07:27;2018-03-06 13:07:27;http://pbs.twimg.com/media/DXm33vRVoAAD0vy?format=jpg&name=thumb;[{'indices': [22, 32], 'text': 'GimsSwiss'}];21;11;;;;(67, 54, 56)
Peugeot;Peugeot;100186027;971009133582471169;https://t.co/Yv5pmdZmnf;This monumental and powerful lion is our ambassador! #GimsSwiss https://t.co/Yv5pmdZmnf;DXm3qNWXUAALKTv.jpg;;2018-03-06 13:06:32;2018-03-06 13:06:32;http://pbs.twimg.com/media/DXm3qNWXUAALKTv?format=jpg&name=thumb;[{'indices': [53, 63], 'text': 'GimsSwiss'}];18;8;;;;(112, 114, 120)
Peugeot;Peugeot;100186027;970977524703547394;https://t.co/bwgCZCVR0F;Discover now why the new #Peugeot508 changes everything… The greatest Peugeot ambition for high-end travel. https://t.co/bwgCZCVR0F;-myhrNR7wKru3P4P.jpg;;2018-03-06 11:00:56;2018-03-06 11:00:56;http://pbs.twimg.com/amplify_video_thumb/970977310433333248/img/-myhrNR7wKru3P4P.jpg;[{'indices': [25, 36], 'text': 'Peugeot508'}];1105;235;;;;(2, 0, 0)
Peugeot;Peugeot;100186027;970947096647012352;https://t.co/4VY3xMVxZn;Ladies and gentlemen, welcome aboard the new #Peugeot508 https://t.co/4VY3xMVxZn;DXl_PNqW0AE49WH.jpg;;2018-03-06 09:00:01;2018-03-06 09:00:01;http://pbs.twimg.com/media/DXl_PNqW0AE49WH?format=jpg&name=thumb;[{'indices': [45, 56], 'text': 'Peugeot508'}];144;42;;;;(53, 54, 57)
Peugeot;Peugeot;100186027;970739992845864960;https://t.co/jtpNT6nA3d;You’re looking into the eyes of the future of @peugeotsport. #Peugeot208WRX #GimsSwiss https://t.co/jtpNT6nA3d;DXjC3pCVAAEMB0X.jpg;;2018-03-05 19:17:04;2018-03-05 19:17:04;http://pbs.twimg.com/media/DXjC3pCVAAEMB0X?format=jpg&name=thumb;[{'indices': [61, 75], 'text': 'Peugeot208WRX'}, {'indices': [76, 86], 'text': 'GimsSwiss'}];148;44;;;;(70, 44, 49)
Peugeot;Peugeot;100186027;970614656913027072;https://t.co/6Ibfx1q8Jj;New Peugeot eM02 FS electric mountain bike: you do your best, it goes the extra mile. https://t.co/6Ibfx1q8Jj;DXhQ4veVoAEQFD_.jpg;;2018-03-05 10:59:02;2018-03-05 10:59:02;http://pbs.twimg.com/media/DXhQ4veVoAEQFD_?format=jpg&name=thumb;[];39;16;;;;(120, 122, 122)
Peugeot;Peugeot;100186027;970239936908746754;https://t.co/58Sz8NcItH;Hit the road! New #Peugeot508 https://t.co/58Sz8NcItH;DXb8FDdVoAEDZxR.jpg;;2018-03-04 10:10:01;2018-03-04 10:10:01;http://pbs.twimg.com/media/DXb8FDdVoAEDZxR?format=jpg&name=thumb;[{'indices': [18, 29], 'text': 'Peugeot508'}];149;33;;;;(76, 77, 81)
Peugeot;Peugeot;100186027;969857415574409216;https://t.co/YLWFPX3vku;"Take your breaks to the next level.
#Escape #SUVPeugeot3008 https://t.co/YLWFPX3vku";DXWgLc5U8AAIrbt.jpg;;2018-03-03 08:50:01;2018-03-03 08:50:01;http://pbs.twimg.com/media/DXWgLc5U8AAIrbt?format=jpg&name=thumb;[{'indices': [36, 43], 'text': 'Escape'}, {'indices': [44, 59], 'text': 'SUVPeugeot3008'}];178;30;;;;(83, 69, 62)
Peugeot;Peugeot;100186027;969512643793997824;https://t.co/YERymOGPez;Wouldn’t it be great to get away? #SUVPeugeot3008 https://t.co/YERymOGPez;DXRmnG7WkAAvvuN.jpg;;2018-03-02 10:00:01;2018-03-02 10:00:01;http://pbs.twimg.com/media/DXRmnG7WkAAvvuN?format=jpg&name=thumb;[{'indices': [34, 49], 'text': 'SUVPeugeot3008'}];108;22;;;;(117, 126, 142)
Peugeot;Peugeot;100186027;969145220607639552;https://t.co/Spn5Z72nxQ;Press start to enjoy. New #Peugeot508 https://t.co/Spn5Z72nxQ;DXMYcRUXkAAGNn4.jpg;;2018-03-01 09:40:01;2018-03-01 09:40:01;http://pbs.twimg.com/media/DXMYcRUXkAAGNn4?format=jpg&name=thumb;[{'indices': [26, 37], 'text': 'Peugeot508'}];190;53;;;;(71, 72, 74)
Peugeot;Peugeot;100186027;968757669766008837;https://t.co/oWouULLlYX;Bet it fits in your boot! Peugeot #eF01. https://t.co/oWouULLlYX;DXG390_X0AI_Y63.jpg;;2018-02-28 08:00:01;2018-02-28 08:00:01;http://pbs.twimg.com/media/DXG390_X0AI_Y63?format=jpg&name=thumb;[{'indices': [34, 39], 'text': 'eF01'}];58;16;;;;(102, 120, 145)
Peugeot;Peugeot;100186027;968404844536049664;https://t.co/9AXjvFOxUr;Enhanced perception for greater precision. New #Peugeot508 https://t.co/9AXjvFOxUr;DXB3ErZW4AE8v1W.jpg;;2018-02-27 08:38:01;2018-02-27 08:38:01;http://pbs.twimg.com/media/DXB3ErZW4AE8v1W?format=jpg&name=thumb;[{'indices': [47, 58], 'text': 'Peugeot508'}];122;27;;;;(26, 27, 27)
Peugeot;Peugeot;100186027;968032895603535872;https://t.co/3X0KzMJfO8;A retro look for the modern city. Peugeot #LR01 #PeugeotCycles https://t.co/3X0KzMJfO8;DW8kyapVwAAIunY.jpg;;2018-02-26 08:00:02;2018-02-26 08:00:02;http://pbs.twimg.com/media/DW8kyapVwAAIunY?format=jpg&name=thumb;[{'indices': [42, 47], 'text': 'LR01'}, {'indices': [48, 62], 'text': 'PeugeotCycles'}];92;26;;;;(120, 123, 109)
Peugeot;Peugeot;100186027;967690636701945857;https://t.co/fH7x5wymUZ;Smooth light operator. New #Peugeot508 https://t.co/fH7x5wymUZ;DW3tgSBX0AA8lhF.jpg;;2018-02-25 09:20:01;2018-02-25 09:20:01;http://pbs.twimg.com/media/DW3tgSBX0AA8lhF?format=jpg&name=thumb;[{'indices': [27, 38], 'text': 'Peugeot508'}];301;66;;;;(83, 34, 42)
Peugeot;Peugeot;100186027;967353163790643202;https://t.co/Y3zHGHZeoE;35 years old. Not a single wrinkle. #HappyBirthday #Peugeot205 https://t.co/Y3zHGHZeoE;DWy6kzDUQAUUV1O.jpg;;2018-02-24 10:59:01;2018-02-24 10:59:01;http://pbs.twimg.com/media/DWy6kzDUQAUUV1O?format=jpg&name=thumb;[{'indices': [36, 50], 'text': 'HappyBirthday'}, {'indices': [51, 62], 'text': 'Peugeot205'}];193;48;;;;(173, 184, 212)
Peugeot;Peugeot;100186027;966975930974593026;https://t.co/nKGfpsnep2;Designed to catch the eye. New #Peugeot508 https://t.co/nKGfpsnep2;DWtje9sWAAAIHKq.jpg;;2018-02-23 10:00:02;2018-02-23 10:00:02;http://pbs.twimg.com/media/DWtje9sWAAAIHKq?format=jpg&name=thumb;[{'indices': [31, 42], 'text': 'Peugeot508'}];537;1072;;;;(69, 33, 41)
Peugeot;Peugeot;100186027;966583346380902400;https://t.co/gxgcDIBxiX;You have a strong drive to be at the forefront. New #Peugeot508 https://t.co/gxgcDIBxiX;DWn-biPW4AEmnGz.jpg;;2018-02-22 08:00:02;2018-02-22 08:00:02;http://pbs.twimg.com/media/DWn-biPW4AEmnGz?format=jpg&name=thumb;[{'indices': [52, 63], 'text': 'Peugeot508'}];518;147;;;;(120, 105, 111)
Peugeot;Peugeot;100186027;966296645683044352;https://t.co/vREOn8Eljj;Get off the beaten track! See more of the world with the new #PeugeotRifter 4x4 Concept. https://t.co/vREOn8Eljj;4vRvcYriRUhyWruK.jpg;;2018-02-21 13:00:47;2018-02-21 13:00:47;http://pbs.twimg.com/amplify_video_thumb/966296471468433409/img/4vRvcYriRUhyWruK.jpg;[{'indices': [61, 75], 'text': 'PeugeotRifter'}];75;25;;;;(18, 19, 23)
Peugeot;Peugeot;100186027;966213472013963269;https://t.co/2QIFfq6S5t;Seize the morning with the new #PeugeotRifter. #Before9AM https://t.co/2QIFfq6S5t;ayfllfOARPUCfjtO.jpg;;2018-02-21 07:30:17;2018-02-21 07:30:17;http://pbs.twimg.com/amplify_video_thumb/966213401809768448/img/ayfllfOARPUCfjtO.jpg;[{'indices': [31, 45], 'text': 'PeugeotRifter'}, {'indices': [47, 57], 'text': 'Before9AM'}];162;54;;;;(76, 59, 54)
Peugeot;Peugeot;100186027;965644907506536448;https://t.co/4HTlHnL267;Hopefully, the road will be covered with snow. Peugeot #GripControl. https://t.co/4HTlHnL267;DWao7OPXcAA1Y_v.jpg;;2018-02-19 17:51:01;2018-02-19 17:51:01;http://pbs.twimg.com/media/DWao7OPXcAA1Y_v?format=jpg&name=thumb;[{'indices': [55, 67], 'text': 'GripControl'}];84;24;;;;(50, 55, 64)
Peugeot;Peugeot;100186027;965614289854791680;https://t.co/0EUPt2syIQ;RT @JPImparato: Something BIG is coming… #StayTuned #GimsSwiss https://t.co/0EUPt2syIQ;DWaMOc7XcAAVV75.jpg;;2018-02-19 15:49:21;2018-02-19 15:49:21;http://pbs.twimg.com/media/DWaMOc7XcAAVV75?format=jpg&name=thumb;[{'indices': [41, 51], 'text': 'StayTuned'}, {'indices': [52, 62], 'text': 'GimsSwiss'}];0;81;;;;(28, 27, 31)
Peugeot;Peugeot;100186027;965488629220040704;https://t.co/UiVFIxHCnx;A great day in the life of Stéphane Peterhansel always starts with Rifter. #PeugeotRifter https://t.co/UiVFIxHCnx;DWYaynfU0AALFd8.jpg;;2018-02-19 07:30:01;2018-02-19 07:30:01;http://pbs.twimg.com/media/DWYaynfU0AALFd8?format=jpg&name=thumb;[{'indices': [75, 89], 'text': 'PeugeotRifter'}];40;15;;;;(122, 124, 128)
Peugeot;Peugeot;100186027;965126370153189376;https://t.co/EKUHRAhpV8;Like Stéphane Peterhansel, try Rifter and rediscover what early mornings have to offer. #PeugeotRifter https://t.co/EKUHRAhpV8;ths9ucGb3wuHTLBE.jpg;;2018-02-18 07:30:32;2018-02-18 07:30:32;http://pbs.twimg.com/amplify_video_thumb/965126246173696001/img/ths9ucGb3wuHTLBE.jpg;[{'indices': [88, 102], 'text': 'PeugeotRifter'}];77;33;;;;(53, 65, 93)
Peugeot;Peugeot;100186027;964439213931356160;https://t.co/NguFlwLS10;Why not start the year with a little road trip? #ChineseNewYear https://t.co/NguFlwLS10;DWJgWmUX0AAkZF9.jpg;;2018-02-16 10:00:01;2018-02-16 10:00:01;http://pbs.twimg.com/media/DWJgWmUX0AAkZF9?format=jpg&name=thumb;[{'indices': [48, 63], 'text': 'ChineseNewYear'}];113;29;;;;(82, 38, 22)
Peugeot;Peugeot;100186027;964046628050096129;https://t.co/eJlrChOMUY;The only dilemma: you can’t look at it and drive at the same time. #Eclipse2018 #Peugeot308 https://t.co/eJlrChOMUY;DWD7S_0XcAAwWoQ.jpg;;2018-02-15 08:00:01;2018-02-15 08:00:01;http://pbs.twimg.com/media/DWD7S_0XcAAwWoQ?format=jpg&name=thumb;[{'indices': [67, 79], 'text': 'Eclipse2018'}, {'indices': [80, 91], 'text': 'Peugeot308'}];140;1378;;;;(26, 60, 89)
Peugeot;Peugeot;100186027;962002660789547008;https://t.co/KdYEd1wCfX;At ease on any slope. #38InternationalAwards #SUVPeugeot3008 https://t.co/KdYEd1wCfX;DVm4UjBVQAAAeoX.jpg;;2018-02-09 16:38:02;2018-02-09 16:38:02;http://pbs.twimg.com/media/DVm4UjBVQAAAeoX?format=jpg&name=thumb;[{'indices': [22, 44], 'text': '38InternationalAwards'}, {'indices': [45, 60], 'text': 'SUVPeugeot3008'}];149;40;;;;(112, 121, 141)
Peugeot;Peugeot;100186027;961155827678765057;https://t.co/XIIBz3vZUy;Retro style. #Peugeot504 https://t.co/XIIBz3vZUy;DVa2IYCW0AEKZJt.jpg;;2018-02-07 08:33:01;2018-02-07 08:33:01;http://pbs.twimg.com/media/DVa2IYCW0AEKZJt?format=jpg&name=thumb;[{'indices': [13, 24], 'text': 'Peugeot504'}];372;91;;;;(112, 104, 101)
Peugeot;Peugeot;100186027;959101291854221314;https://t.co/4GOyNTUiwN;Heavy snow forecast? Pack your bags! #SUVPeugeot508RXH https://t.co/4GOyNTUiwN;DU9pip8X4AAs7kR.jpg;;2018-02-01 16:29:01;2018-02-01 16:29:01;http://pbs.twimg.com/media/DU9pip8X4AAs7kR?format=jpg&name=thumb;[{'indices': [37, 54], 'text': 'SUVPeugeot508RXH'}];55;18;;;;(191, 192, 193)
Peugeot;Peugeot;100186027;958293471550410752;https://t.co/ZmV4FALkNU;Take a seat. Fasten your seatbelt. Enjoy your trip! #PeugeotiCockpit #Peugeot308GTi https://t.co/ZmV4FALkNU;DUyK1NuXkAUsm-1.jpg;;2018-01-30 10:59:02;2018-01-30 10:59:02;http://pbs.twimg.com/media/DUyK1NuXkAUsm-1?format=jpg&name=thumb;[{'indices': [52, 68], 'text': 'PeugeotiCockpit'}, {'indices': [69, 83], 'text': 'Peugeot308GTi'}];174;39;;;;(61, 64, 65)
Peugeot;Peugeot;100186027;957976682958327808;https://t.co/WLAlnc8c7M;There is definitely one for you. #Peugeot108 https://t.co/WLAlnc8c7M;SOe9-Ns_V1fEzY-w.jpg;;2018-01-29 14:00:14;2018-01-29 14:00:14;http://pbs.twimg.com/amplify_video_thumb/957976628289724416/img/SOe9-Ns_V1fEzY-w.jpg;[{'indices': [33, 44], 'text': 'Peugeot108'}];88;19;;;;(171, 171, 172)
Peugeot;Peugeot;100186027;956883933144199168;https://t.co/BcCoUnfdUg;Enter a different perspective. New #SUVPeugeot5008 https://t.co/BcCoUnfdUg;DUeI3S5XcAEbjfW.jpg;;2018-01-26 13:38:02;2018-01-26 13:38:02;http://pbs.twimg.com/media/DUeI3S5XcAEbjfW?format=jpg&name=thumb;[{'indices': [35, 50], 'text': 'SUVPeugeot5008'}];140;22;;;;(123, 122, 114)
Peugeot;Peugeot;100186027;956481574912057345;https://t.co/vYYBiFMzyf;A burst of radiance. New #Peugeot308GTi https://t.co/vYYBiFMzyf;ybYKX1vOdj-hVQ7i.jpg;;2018-01-25 10:59:12;2018-01-25 10:59:12;http://pbs.twimg.com/amplify_video_thumb/956481524957839361/img/ybYKX1vOdj-hVQ7i.jpg;[{'indices': [25, 39], 'text': 'Peugeot308GTi'}];146;39;;;;(44, 55, 82)
Peugeot;Peugeot;100186027;955720512960958465;https://t.co/Zw0aB2KT8y;Celebrating 50 years of a legend. Happy birthday #Peugeot504 https://t.co/Zw0aB2KT8y;DUNmvbnW0AAQAYV.jpg;;2018-01-23 08:35:01;2018-01-23 08:35:01;http://pbs.twimg.com/media/DUNmvbnW0AAQAYV?format=jpg&name=thumb;[{'indices': [49, 60], 'text': 'Peugeot504'}];6474;5639;;;;(173, 176, 172)
Peugeot;Peugeot;100186027;954405826894196736;https://t.co/78kt4D6Whd;Best-Of n°3: highlights of stages 8-11. #WeLoveDust https://t.co/78kt4D6Whd;52tOXcirIKLQTlVP.jpg;;2018-01-19 17:30:55;2018-01-19 17:30:55;http://pbs.twimg.com/amplify_video_thumb/954405607863275520/img/52tOXcirIKLQTlVP.jpg;[{'indices': [40, 51], 'text': 'WeLoveDust'}];115;30;;;;(129, 123, 113)
Peugeot;Peugeot;100186027;954035791918968839;https://t.co/esfOcB02KT;Facts from the Dust n°4: The Peugeot 3008DKR Maxi. #Dakar2018 #WeLoveDust https://t.co/esfOcB02KT;rtd9SL5jCE3QDJ1j.jpg;;2018-01-18 17:00:32;2018-01-18 17:00:32;http://pbs.twimg.com/amplify_video_thumb/954035682326011904/img/rtd9SL5jCE3QDJ1j.jpg;[{'indices': [51, 61], 'text': 'Dakar2018'}, {'indices': [62, 73], 'text': 'WeLoveDust'}];171;54;;;;(168, 153, 135)
Peugeot;Peugeot;100186027;953258145811443713;https://t.co/Wb1DHEyKch;Facts from the Dust n°3: The race rises in altitude. #Dakar2018 #WeLoveDust https://t.co/Wb1DHEyKch;JmR6vfY_vWtimykk.jpg;;2018-01-16 13:30:27;2018-01-16 13:30:27;http://pbs.twimg.com/amplify_video_thumb/953258039250968576/img/JmR6vfY_vWtimykk.jpg;[{'indices': [53, 63], 'text': 'Dakar2018'}, {'indices': [64, 75], 'text': 'WeLoveDust'}];77;17;;;;(168, 153, 136)
Peugeot;Peugeot;100186027;952903451012366337;https://t.co/y3J3X6ObXB;Best-Of n°2 : the highlights of the past 3 days. #WeLoveDust https://t.co/y3J3X6ObXB;6NL3c1NcRwlkOSCn.jpg;;2018-01-15 14:01:01;2018-01-15 14:01:01;http://pbs.twimg.com/amplify_video_thumb/952903212222373889/img/6NL3c1NcRwlkOSCn.jpg;[{'indices': [49, 60], 'text': 'WeLoveDust'}];140;48;;;;(129, 123, 113)
Peugeot;Peugeot;100186027;951846352203534336;https://t.co/rAvi5nuZ9z;Facts from the Dust n°2: Rest day. https://t.co/rAvi5nuZ9z;fjEFcfr0jWFGjCzt.jpg;;2018-01-12 16:00:29;2018-01-12 16:00:29;http://pbs.twimg.com/amplify_video_thumb/951846245219188736/img/fjEFcfr0jWFGjCzt.jpg;[];76;28;;;;(168, 153, 135)
Peugeot;Peugeot;100186027;948841456747401216;https://t.co/zychGrWQrg;Orange is the new black. #PeugeotCycles https://t.co/zychGrWQrg;DSr2Rr0XcAAYBND.jpg;;2018-01-04 09:00:06;2018-01-04 09:00:06;http://pbs.twimg.com/media/DSr2Rr0XcAAYBND?format=jpg&name=thumb;[{'indices': [25, 39], 'text': 'PeugeotCycles'}];71;24;;;;(156, 134, 113)
Peugeot;Peugeot;100186027;946652008899076096;https://t.co/Jk5ciJNCp8;Conqueror. #Peugeot308GTi https://t.co/Jk5ciJNCp8;DSMu--3W4AA8vOd.jpg;;2017-12-29 08:00:01;2017-12-29 08:00:01;http://pbs.twimg.com/media/DSMu--3W4AA8vOd?format=jpg&name=thumb;[{'indices': [11, 25], 'text': 'Peugeot308GTi'}];286;51;;;;(109, 117, 124)
Peugeot;Peugeot;100186027;946002744464330753;https://t.co/FvTogzCR7x;Ephemeral yet eternal. Which car is this? #PeugeotQuiz https://t.co/FvTogzCR7x;DSDge1TXkAACAUg.jpg;;2017-12-27 13:00:04;2017-12-27 13:00:04;http://pbs.twimg.com/media/DSDge1TXkAACAUg?format=jpg&name=thumb;[{'indices': [42, 54], 'text': 'PeugeotQuiz'}];59;22;;;;(63, 120, 154)
Peugeot;Peugeot;100186027;945217579274121216;https://t.co/WbfI2MzrjE;You have the first gift. #PeugeotLJ12 https://t.co/WbfI2MzrjE;DR4WYKPWkAI56rF.jpg;;2017-12-25 09:00:06;2017-12-25 09:00:06;http://pbs.twimg.com/media/DR4WYKPWkAI56rF?format=jpg&name=thumb;[{'indices': [25, 37], 'text': 'PeugeotLJ12'}];56;13;;;;(149, 107, 84)
Peugeot;Peugeot;100186027;944961141217865728;https://t.co/mckYOTX0Yc;Peugeot wishes you a Merry Christmas, full of warmth and smiles. https://t.co/mckYOTX0Yc;5eyCruON81FiJQ4e.jpg;;2017-12-24 16:01:07;2017-12-24 16:01:07;http://pbs.twimg.com/amplify_video_thumb/944961083508264960/img/5eyCruON81FiJQ4e.jpg;[];208;48;;;;(49, 39, 39)
Peugeot;Peugeot;100186027;944115321773920256;https://t.co/3f0OHsLZuc;On holiday, we drive away. #SUVPeugeot5008 https://t.co/3f0OHsLZuc;rvERiRrl-fI2F0us.jpg;;2017-12-22 08:00:08;2017-12-22 08:00:08;http://pbs.twimg.com/amplify_video_thumb/944115291440668672/img/rvERiRrl-fI2F0us.jpg;[{'indices': [27, 42], 'text': 'SUVPeugeot5008'}];57;15;;;;(163, 164, 161)
Peugeot;Peugeot;100186027;943840737308958720;https://t.co/ttoroOe22Y;In harmony. #SUVPeugeot3008 https://t.co/ttoroOe22Y;DRkyJZdWkAA8o23.jpg;;2017-12-21 13:49:02;2017-12-21 13:49:02;http://pbs.twimg.com/media/DRkyJZdWkAA8o23?format=jpg&name=thumb;[{'indices': [12, 27], 'text': 'SUVPeugeot3008'}];151;29;;;;(186, 191, 198)
Peugeot;Peugeot;100186027;943390520092577792;https://t.co/iNavBsUCfX;Electric motor performance and intelligent design. #PeugeotAE21 https://t.co/iNavBsUCfX;DReYrUVW0AAw49N.jpg;;2017-12-20 08:00:01;2017-12-20 08:00:01;http://pbs.twimg.com/media/DReYrUVW0AAw49N?format=jpg&name=thumb;[{'indices': [51, 63], 'text': 'PeugeotAE21'}];68;28;;;;(180, 182, 177)
Peugeot;Peugeot;100186027;943107407386902534;https://t.co/YQHRLuOqYo;Retro-emotion. #Peugeot203 https://t.co/YQHRLuOqYo;DRaXMAhWsAA6IZJ.jpg;;2017-12-19 13:15:02;2017-12-19 13:15:02;http://pbs.twimg.com/media/DRaXMAhWsAA6IZJ?format=jpg&name=thumb;[{'indices': [15, 26], 'text': 'Peugeot203'}];105;30;;;;(137, 140, 145)
Peugeot;Peugeot;100186027;942665797985587200;https://t.co/75X5cf2r4x;Behind the scene, a whole intelligence is deployed. New #Peugeot308 #EAT8 https://t.co/75X5cf2r4x;oDWZMaADSLvOBW_3.jpg;;2017-12-18 08:00:14;2017-12-18 08:00:14;http://pbs.twimg.com/amplify_video_thumb/942665740913598467/img/oDWZMaADSLvOBW_3.jpg;[{'indices': [56, 67], 'text': 'Peugeot308'}, {'indices': [68, 73], 'text': 'EAT8'}];98;38;;;;(39, 43, 47)
Peugeot;Peugeot;100186027;941665904487739392;https://t.co/UOqawesce1;Behind the scenes of the know-how. #Peugeotbike https://t.co/UOqawesce1;DRF4JgUWkAEVP3R.jpg;;2017-12-15 13:47:01;2017-12-15 13:47:01;http://pbs.twimg.com/media/DRF4JgUWkAEVP3R?format=jpg&name=thumb;[{'indices': [35, 47], 'text': 'Peugeotbike'}];105;33;;;;(101, 101, 101)
